Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
11/08/2022 01:05:00,403311,4,101,N,OR,,20,100,3,.0042,,10,0,0,,1,10,3,.0083,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:05:00,404531,4,101,N,ML,.215,50,80,35,.0081,67,10,0,0,76.3,1,10,7,.0048,73.9,1,10,11,.0122,70.8,1,10,17,.0237,61.6,0,10,0,0,64.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:05:00,404532,4,101,N,ML,.37,50,100,30,.0055,70.9,10,0,0,76.3,1,10,7,.0051,73.9,1,10,11,.0104,71.1,1,10,12,.0122,68.9,1,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:05:00,410094,4,101,N,FR,,10,100,1,.0009,,10,1,.0009,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:05:00,410095,4,101,N,OR,,9,100,43,.9988,,1,10,.9994,,1,8,33,.9982,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,401833,4,101,N,ML,.445,50,100,19,.0041,68.1,10,0,0,76.5,1,10,0,0,73.8,1,10,7,.0049,71.9,1,10,6,.005,68.6,1,10,6,.0104,63.1,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,401834,4,101,N,ML,.225,40,100,13,.0023,64.9,10,0,0,75.1,1,10,0,0,70.8,1,10,7,.0048,67.3,1,10,6,.0045,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,403205,4,101,N,FR,,10,100,2,.0026,,10,2,.0026,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,403207,4,101,N,OR,,20,100,3,.0027,,10,0,0,,1,10,3,.0053,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,403311,4,101,N,OR,,20,100,1,.001,,10,1,.0021,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,404531,4,101,N,ML,.215,50,80,34,.0075,66.9,10,0,0,76.3,1,10,6,.0041,73.9,1,10,10,.0082,71.6,1,10,16,.023,61.6,0,10,2,.0023,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,404532,4,101,N,ML,.37,49,100,26,.0047,70.8,10,0,0,76.3,1,10,6,.0043,73.9,1,10,13,.0093,71.7,1,10,4,.0072,68.2,1,9,3,.0026,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,410094,4,101,N,FR,,10,100,1,.0015,,10,1,.0015,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:10:00,410095,4,101,N,OR,,14,100,185,.9792,,8,175,.9591,,1,6,10,.9994,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,401833,4,101,N,ML,.445,50,100,40,.0055,68.5,10,0,0,76.5,1,10,0,0,73.8,1,10,11,.0078,71.8,1,10,17,.0115,69.4,1,10,12,.0084,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,401834,4,101,N,ML,.225,40,100,30,.0048,64.4,10,0,0,75.1,1,10,0,0,70.8,1,10,12,.008,67.3,1,10,18,.0112,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,403205,4,101,N,FR,,10,100,4,.003,,10,4,.003,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,403207,4,101,N,OR,,20,100,7,.0056,,10,0,0,,1,10,7,.0112,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,403311,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,404531,4,101,N,ML,.215,50,80,50,.009,68.1,10,0,0,76.3,1,10,10,.0071,73.9,1,10,18,.0132,72.8,1,10,21,.0238,61.5,0,10,1,.0008,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,404532,4,101,N,ML,.37,50,100,39,.0059,71.7,10,0,0,76.3,1,10,11,.0083,73.8,1,10,16,.0112,72.2,1,10,12,.0101,69.2,1,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,410094,4,101,N,FR,,10,100,0,0,,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:15:00,410095,4,101,N,OR,,12,100,173,.9773,,10,158,.9556,,1,2,15,.9991,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,401833,4,101,N,ML,.445,50,100,21,.0029,70,10,0,0,76.5,1,10,0,0,73.8,1,10,11,.0078,71.7,1,10,7,.0048,69.5,1,10,3,.0019,64.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,401834,4,101,N,ML,.225,40,100,16,.0026,65.2,10,0,0,75.1,1,10,0,0,70.8,1,10,9,.0062,67.2,1,10,7,.0041,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,403205,4,101,N,FR,,10,100,3,.0021,,10,3,.0021,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,403207,4,101,N,OR,,20,100,2,.0011,,10,0,0,,1,10,2,.0023,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,403311,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,404531,4,101,N,ML,.215,49,80,35,.0067,67.6,10,0,0,76.3,1,9,10,.0064,74.1,1,10,7,.0052,72.7,1,10,16,.0198,61.7,0,10,2,.0022,64.2,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,404532,4,101,N,ML,.37,50,100,22,.0033,71.3,10,0,0,76.3,1,10,9,.0065,73.9,1,10,6,.0045,72.1,1,10,4,.0027,69.6,1,10,3,.0027,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,410094,4,101,N,FR,,10,100,3,.0042,,10,3,.0042,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:20:00,410095,4,101,N,OR,,12,100,147,.9781,,9,137,.9568,,1,3,10,.9994,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,401833,4,101,N,ML,.445,50,100,24,.0037,68.3,10,0,0,76.5,1,10,0,0,73.8,1,10,5,.0037,71.7,1,10,11,.0091,69.2,1,10,8,.0056,64.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,401834,4,101,N,ML,.225,40,100,16,.0029,63.9,10,0,0,75.1,1,10,0,0,70.8,1,10,5,.0035,67.2,1,10,11,.008,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,403205,4,101,N,FR,,10,100,2,.0013,,10,2,.0013,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,403207,4,101,N,OR,,20,100,7,.005,,10,0,0,,1,10,7,.01,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,403311,4,101,N,OR,,20,100,2,.0014,,10,0,0,,1,10,2,.0027,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,404531,4,101,N,ML,.215,50,80,37,.0081,66.7,10,0,0,76.3,1,10,5,.0035,74,1,10,11,.0108,72,1,10,17,.0233,61.6,0,10,4,.0029,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,404532,4,101,N,ML,.37,50,100,29,.0045,71.2,10,0,0,76.3,1,10,5,.0038,73.9,1,10,13,.0099,72.1,1,10,9,.0071,69.8,1,10,2,.0017,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,410094,4,101,N,FR,,10,100,1,.0008,,10,1,.0008,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:25:00,410095,4,101,N,OR,,11,100,176,.9764,,9,166,.9533,,1,2,10,.9994,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,401833,4,101,N,ML,.445,49,100,36,.0055,68,10,0,0,76.5,1,10,0,0,73.8,1,10,6,.0044,71.7,1,10,16,.0115,69.5,1,9,14,.0117,64.8,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,401834,4,101,N,ML,.225,40,100,22,.0037,63.9,10,0,0,75.1,1,10,0,0,70.8,1,10,7,.0049,67.2,1,10,15,.0097,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,403205,4,101,N,FR,,9,100,2,.0032,,9,2,.0032,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,403207,4,101,N,OR,,20,100,6,.0046,,10,0,0,,1,10,6,.0091,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,403311,4,101,N,OR,,20,100,1,.0006,,10,0,0,,1,10,1,.0012,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,404531,4,101,N,ML,.215,50,80,44,.0089,67.4,10,0,0,76.3,1,10,7,.0052,73.9,1,10,15,.0124,72.3,1,10,19,.0238,61.5,0,10,3,.0029,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,404532,4,101,N,ML,.37,50,100,41,.0067,71,10,0,0,76.3,1,10,9,.0067,73.8,1,10,15,.0105,72.3,1,10,13,.0127,69.5,1,10,4,.0037,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,410094,4,101,N,FR,,10,100,3,.0033,,10,3,.0033,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:30:00,410095,4,101,N,OR,,17,100,345,.9159,,10,159,.9556,,1,7,186,.8762,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,401833,4,101,N,ML,.445,50,100,21,.004,68.8,10,0,0,76.5,1,10,0,0,73.8,1,10,6,.0042,71.8,1,10,11,.0097,69,1,10,4,.0061,64,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,401834,4,101,N,ML,.225,40,100,17,.0031,64,10,0,0,75.1,1,10,0,0,70.8,1,10,6,.0036,67.4,1,10,11,.0088,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,403205,4,101,N,FR,,10,100,2,.0009,,10,2,.0009,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,403207,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,403311,4,101,N,OR,,20,100,1,.0006,,10,0,0,,1,10,1,.0012,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,404531,4,101,N,ML,.215,50,80,36,.0079,67.7,10,1,.0005,76.5,1,10,7,.0046,74,1,10,11,.0106,71.9,1,10,16,.0232,61.6,0,10,1,.0008,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,404532,4,101,N,ML,.37,50,100,31,.0046,71.9,10,2,.0012,76.6,1,10,6,.0041,73.9,1,10,17,.0135,72,1,10,4,.003,69.6,1,10,2,.0013,64.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,410094,4,101,N,FR,,10,100,2,.0015,,10,2,.0015,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:35:00,410095,4,101,N,OR,,17,100,270,.9086,,9,129,.9572,,1,8,141,.8601,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,401833,4,101,N,ML,.445,50,100,20,.003,70.1,10,0,0,76.5,1,10,3,.0017,74,1,10,8,.0057,71.8,1,10,6,.0055,68.9,1,10,3,.0023,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,401834,4,101,N,ML,.225,40,100,17,.0031,66.4,10,0,0,75.1,1,10,3,.0017,70.8,1,10,9,.0058,67.4,1,10,5,.0048,62,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,403205,4,101,N,FR,,10,100,3,.0021,,10,3,.0021,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,403207,4,101,N,OR,,20,100,2,.0028,,10,0,0,,1,10,2,.0056,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,403311,4,101,N,OR,,20,100,1,.0007,,10,1,.0014,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,404531,4,101,N,ML,.215,50,80,30,.0067,67.4,10,1,.0006,76.4,1,10,9,.0075,73.6,1,10,5,.0051,71.8,1,10,14,.0196,61.3,0,10,1,.0008,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,404532,4,101,N,ML,.37,50,100,20,.0037,72.2,10,2,.0029,76,1,10,10,.0091,73.3,1,10,3,.0022,72,1,10,4,.0036,69.5,1,10,1,.0008,64.6,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,410094,4,101,N,FR,,10,100,2,.0017,,10,2,.0017,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:40:00,410095,4,101,N,OR,,20,100,276,.9199,,10,140,.96,,1,10,136,.8798,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,401833,4,101,N,ML,.445,50,100,22,.0034,68.2,10,0,0,76.5,1,10,0,0,74,1,10,5,.0033,71.9,1,10,10,.0084,68.9,1,10,7,.0055,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,401834,4,101,N,ML,.225,40,100,16,.0029,64,10,0,0,75.1,1,10,0,0,70.8,1,10,6,.0042,67.3,1,10,10,.0072,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,403205,4,101,N,FR,,10,100,1,.0005,,10,1,.0005,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,403207,4,101,N,OR,,20,100,3,.0024,,10,0,0,,1,10,3,.0048,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,403311,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,404531,4,101,N,ML,.215,50,80,34,.0071,66.7,10,0,0,76.4,1,10,6,.0042,73.8,1,10,9,.0069,72.2,1,10,16,.0218,61.5,0,10,3,.0026,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,404532,4,101,N,ML,.37,50,100,25,.0042,70.8,10,0,0,76,1,10,5,.0038,73.6,1,10,11,.0077,72.2,1,10,6,.0066,69.2,1,10,3,.0027,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,410094,4,101,N,FR,,10,100,2,.0023,,10,2,.0023,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:45:00,410095,4,101,N,OR,,20,100,331,.9233,,10,157,.9575,,1,10,174,.8891,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,401833,4,101,N,ML,.445,50,100,24,.0034,70,10,0,0,76.5,1,10,0,0,74,1,10,12,.0082,71.9,1,10,9,.0069,69.1,1,10,3,.0021,64.7,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,401834,4,101,N,ML,.225,40,100,19,.0032,65.2,10,0,0,75.1,1,10,0,0,70.8,1,10,11,.0071,67.3,1,10,8,.0056,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,403205,4,101,N,FR,,10,100,2,.0013,,10,2,.0013,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,403207,4,101,N,OR,,20,100,5,.0034,,10,0,0,,1,10,5,.0069,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,403311,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,404531,4,101,N,ML,.215,50,80,33,.0072,67.8,10,0,0,76.4,1,10,10,.0071,73.8,1,10,8,.0071,72.1,1,10,15,.022,61.5,0,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,404532,4,101,N,ML,.37,50,100,26,.004,72.4,10,0,0,76,1,10,12,.0086,73.8,1,10,10,.0081,72,1,10,4,.0032,69.4,1,10,0,0,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,410094,4,101,N,FR,,10,100,1,.0013,,10,1,.0013,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:50:00,410095,4,101,N,OR,,20,100,304,.9207,,10,118,.9579,,1,10,186,.8835,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,401833,4,101,N,ML,.445,50,100,23,.0036,69,10,0,0,76.5,1,10,1,.0006,74,1,10,9,.0061,71.9,1,10,6,.004,69.3,1,10,7,.0073,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,401834,4,101,N,ML,.225,40,100,16,.0026,66,10,0,0,75.1,1,10,1,.0006,70.8,1,10,10,.0067,67.3,1,10,5,.0031,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,403205,4,101,N,FR,,10,100,6,.0049,,10,6,.0049,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,403207,4,101,N,OR,,20,100,3,.0024,,10,0,0,,1,10,3,.0048,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,403311,4,101,N,OR,,20,100,1,.0006,,10,0,0,,1,10,1,.0012,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,404531,4,101,N,ML,.215,50,80,34,.0071,67.4,10,1,.0007,76.3,1,10,9,.0063,73.9,1,10,7,.0062,72,1,10,17,.0223,61.5,0,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,404532,4,101,N,ML,.37,50,100,31,.0051,71.6,10,1,.0009,76.1,1,10,8,.0058,73.8,1,10,12,.0076,72.4,1,10,9,.0104,68.8,1,10,1,.0009,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,410094,4,101,N,FR,,10,100,2,.0021,,10,2,.0021,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 01:55:00,410095,4,101,N,OR,,20,100,287,.9162,,10,103,.9587,,1,10,184,.8737,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,401833,4,101,N,ML,.445,50,100,27,.0046,68.8,10,0,0,76.5,1,10,1,.0007,73.9,1,10,9,.007,71.7,1,10,10,.0106,68.5,1,10,7,.0049,64.8,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,401834,4,101,N,ML,.225,40,100,21,.004,64.6,10,0,0,75.1,1,10,1,.0006,70.8,1,10,8,.0058,67.2,1,10,12,.0095,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,403205,4,101,N,FR,,10,100,4,.0032,,10,4,.0032,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,403207,4,101,N,OR,,20,100,3,.0024,,10,0,0,,1,10,3,.0048,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,403311,4,101,N,OR,,20,100,1,.0006,,10,0,0,,1,10,1,.0013,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,404531,4,101,N,ML,.215,50,80,32,.0077,67.2,10,1,.0007,76.2,1,10,8,.0065,73.6,1,10,7,.0093,71.2,1,10,15,.0215,61.5,0,10,1,.0005,64.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,404532,4,101,N,ML,.37,50,100,24,.0045,71.9,10,1,.0009,76.2,1,10,9,.0071,73.7,1,10,7,.0087,71.4,1,10,7,.0059,69.5,1,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,410094,4,101,N,FR,,10,100,0,0,,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:00:00,410095,4,101,N,OR,,20,100,306,.9187,,10,165,.9623,,1,10,141,.8751,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,401833,4,101,N,ML,.445,50,100,15,.003,68.9,10,0,0,76.5,1,10,0,0,73.9,1,10,6,.0045,71.7,1,10,6,.0082,68,1,10,3,.0021,64.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,401834,4,101,N,ML,.225,40,100,16,.0029,64.2,10,0,0,75.1,1,10,0,0,70.8,1,10,6,.0042,67.2,1,10,10,.0074,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,403205,4,101,N,FR,,10,100,0,0,,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,403207,4,101,N,OR,,20,100,2,.0019,,10,0,0,,1,10,2,.0037,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,403311,4,101,N,OR,,20,100,1,.0006,,10,0,0,,1,10,1,.0011,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,404531,4,101,N,ML,.215,50,80,26,.0073,66.4,10,0,0,76.2,1,10,6,.0044,73.7,1,10,6,.0095,70.4,1,10,14,.0224,61.5,0,10,0,0,64.9,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,404532,4,101,N,ML,.37,50,100,15,.0032,71.5,10,0,0,76.2,1,10,5,.004,73.7,1,10,7,.0093,70.7,1,10,3,.0026,69.6,1,10,0,0,64.4,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,410094,4,101,N,FR,,10,100,0,0,,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:05:00,410095,4,101,N,OR,,20,100,325,.9052,,10,142,.9637,,1,10,183,.8466,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,401833,4,101,N,ML,.445,50,100,17,.003,69.1,10,0,0,76.5,1,10,0,0,73.9,1,10,7,.0052,71.7,1,10,7,.0058,68.6,1,10,3,.0042,64.3,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,401834,4,101,N,ML,.225,40,100,14,.0026,64.8,10,0,0,75.1,1,10,0,0,70.8,1,10,7,.0052,67.1,1,10,7,.0053,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,403205,4,101,N,FR,,10,100,4,.0028,,10,4,.0028,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,403207,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,403311,4,101,N,OR,,20,100,1,.0007,,10,1,.0014,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,404531,4,101,N,ML,.215,50,80,28,.0067,66.6,10,0,0,76.2,1,10,6,.0047,73.7,1,10,7,.0072,71,1,10,14,.0209,61.4,0,10,1,.0007,64.8,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,404532,4,101,N,ML,.37,50,100,19,.0036,71.3,10,0,0,76.2,1,10,7,.0058,73.6,1,10,7,.0056,71.4,1,10,4,.006,69,1,10,1,.0008,64.5,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,410094,4,101,N,FR,,10,100,1,.0007,,10,1,.0007,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:10:00,410095,4,101,N,OR,,20,100,397,.9081,,10,216,.9666,,1,10,181,.8496,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:15:00,401833,4,101,N,ML,.445,50,100,21,.0036,69,10,0,0,76.5,1,10,1,.0008,73.8,1,10,7,.0047,71.8,1,10,8,.0059,69.1,1,10,5,.0064,64,1,,,,,0,,,,,0,,,,,0
11/08/2022 02:15:00,401834,4,101,N,ML,.225,40,100,16,.0027,65.2,10,0,0,75.1,1,10,1,.0007,70.7,1,10,7,.0048,67.2,1,10,8,.0053,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:15:00,403205,4,101,N,FR,,10,100,2,.0011,,10,2,.0011,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:15:00,403207,4,101,N,OR,,20,100,5,.0041,,10,0,0,,1,10,5,.0082,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/08/2022 02:15:00,403311,4,101,N,OR,,20,100,2,.0014,,10,1,.0014,,1,10,1,.0015,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
