Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
12/06/2022 12:15:00,403205,4,101,N,FR,,10,100,67,.0529,,10,67,.0529,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,403207,4,101,N,OR,,20,100,64,.0527,,10,5,.0083,,1,10,59,.097,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,403311,4,101,N,OR,,20,100,18,.0161,,10,3,.0056,,1,10,15,.0266,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,404531,4,101,N,ML,.215,50,80,408,.0708,64.1,10,35,.0219,76.5,1,10,130,.0964,68.8,1,10,106,.1034,65.5,1,10,88,.0866,56.5,0,10,49,.0455,53.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,404532,4,101,N,ML,.37,50,100,429,.0747,68.4,10,40,.0338,76.1,1,10,134,.1047,67.6,1,10,123,.0993,78.8,1,10,84,.0923,58.4,1,10,48,.0435,55.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,410094,4,101,N,FR,,10,100,39,.0406,,10,39,.0406,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:15:00,410095,4,101,N,OR,,20,100,81,.0723,,10,10,.0186,,1,10,71,.1259,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,401833,4,101,N,ML,.445,50,100,382,.06,63.8,10,14,.0082,76.6,1,10,63,.0399,73.1,1,10,116,.0825,66,1,10,109,.0968,60.9,1,10,80,.0726,55.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,401834,4,101,N,ML,.225,40,100,275,.0417,61.2,10,9,.0051,74.8,1,10,56,.0325,70.1,1,10,115,.0839,59.7,1,10,95,.0453,56.5,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,403205,4,101,N,FR,,10,100,79,.0574,,10,79,.0574,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,403207,4,101,N,OR,,20,100,81,.0653,,10,1,.0013,,1,10,80,.1292,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,403311,4,101,N,OR,,20,100,16,.0125,,10,4,.0062,,1,10,12,.0188,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,404531,4,101,N,ML,.215,50,80,424,.0759,64,10,36,.0225,76.5,1,10,130,.1015,67.5,1,10,110,.1071,65.5,1,10,82,.0897,57.3,0,10,66,.0589,55.8,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,404532,4,101,N,ML,.37,50,100,451,.0792,67.7,10,43,.0363,75.8,1,10,133,.1105,66,1,10,113,.0945,78.7,1,10,104,.1034,60.5,1,10,58,.0515,56.7,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,410094,4,101,N,FR,,10,100,51,.0531,,10,51,.0531,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:20:00,410095,4,101,N,OR,,20,100,78,.0633,,10,15,.0239,,1,10,63,.1026,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,401833,4,101,N,ML,.445,50,100,352,.0534,65,10,6,.0042,76.4,1,10,55,.0348,73.6,1,10,113,.0744,68.4,1,10,98,.0811,62.6,1,10,80,.0723,56.3,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,401834,4,101,N,ML,.225,40,100,258,.0371,63.1,10,4,.0032,74.5,1,10,48,.0271,70.9,1,10,117,.0772,62.4,1,10,89,.0408,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,403205,4,101,N,FR,,10,100,61,.042,,10,61,.042,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,403207,4,101,N,OR,,20,100,79,.0703,,10,6,.0087,,1,10,73,.1319,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,403311,4,101,N,OR,,20,100,19,.014,,10,1,.0014,,1,10,18,.0266,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,404531,4,101,N,ML,.215,50,80,405,.0747,63.5,10,31,.0206,75.8,1,10,129,.097,68.2,1,10,105,.108,63.7,1,10,84,.0943,57.2,0,10,56,.0537,55,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,404532,4,101,N,ML,.37,50,100,448,.0772,69.5,10,35,.0305,74.9,1,10,135,.107,66.8,1,10,140,.1103,81,1,10,94,.0947,61.1,1,10,44,.0436,54.7,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,410094,4,101,N,FR,,10,100,40,.0432,,10,40,.0432,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:25:00,410095,4,101,N,OR,,20,100,86,.0755,,10,20,.0383,,1,10,66,.1127,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,401833,4,101,N,ML,.445,50,100,434,.0715,63.5,10,9,.0067,76.1,1,10,76,.0494,72.8,1,10,130,.0938,66.5,1,10,137,.1261,60.2,1,10,82,.0817,54.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,401834,4,101,N,ML,.225,40,100,331,.052,61.5,10,8,.006,74.2,1,10,68,.0405,69.7,1,10,137,.1011,60.3,1,10,118,.0603,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,403205,4,101,N,FR,,10,100,64,.0507,,10,64,.0507,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,403207,4,101,N,OR,,20,100,61,.0483,,10,3,.004,,1,10,58,.0926,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,403311,4,101,N,OR,,20,100,21,.0193,,10,3,.0075,,1,10,18,.0311,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,404531,4,101,N,ML,.215,50,80,471,.0837,63.6,10,33,.0226,74.8,1,10,156,.123,66.9,1,10,121,.1121,66.2,1,10,90,.0949,56.9,0,10,71,.066,55.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,404532,4,101,N,ML,.37,50,100,500,.0884,68.1,10,38,.0335,74,1,10,168,.1399,65.6,1,10,137,.1111,81,1,10,91,.0984,59.3,1,10,66,.0593,56.1,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,410094,4,101,N,FR,,10,100,50,.0588,,10,50,.0588,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:30:00,410095,4,101,N,OR,,20,100,64,.0492,,10,10,.0151,,1,10,54,.0833,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,401833,4,101,N,ML,.445,50,100,379,.0603,63.5,10,9,.0057,76.2,1,10,61,.0385,73.5,1,10,115,.0782,67.5,1,10,109,.0953,60.5,1,10,85,.0837,53.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,401834,4,101,N,ML,.225,40,100,283,.0418,62,10,7,.0045,74.3,1,10,50,.0289,70.2,1,10,122,.0828,61.7,1,10,104,.0509,57.6,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,403205,4,101,N,FR,,10,100,69,.0507,,10,69,.0507,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,403207,4,101,N,OR,,20,100,80,.0712,,10,5,.0078,,1,10,75,.1346,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,403311,4,101,N,OR,,20,100,23,.0192,,10,1,.0013,,1,10,22,.0371,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,404531,4,101,N,ML,.215,50,80,468,.0885,61.9,10,25,.0162,75.4,1,10,146,.116,66,1,10,135,.1426,63.2,1,10,95,.1001,56.1,0,10,67,.0677,53.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,404532,4,101,N,ML,.37,50,100,480,.0888,66.3,10,34,.0295,74.2,1,10,152,.1266,65,1,10,133,.1184,77.4,1,10,98,.1079,57.9,1,10,63,.0615,54.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,410094,4,101,N,FR,,10,100,47,.0498,,10,47,.0498,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:35:00,410095,4,101,N,OR,,20,100,72,.0582,,10,11,.0185,,1,10,61,.0978,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,401833,4,101,N,ML,.445,50,100,438,.0715,63,10,17,.0106,76.2,1,10,71,.0467,72.4,1,10,134,.0966,66.1,1,10,132,.1186,59.9,1,10,84,.0849,52.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,401834,4,101,N,ML,.225,40,100,325,.0498,62,10,14,.0076,74.6,1,10,65,.039,69.2,1,10,138,.1013,60.1,1,10,108,.0514,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,403205,4,101,N,FR,,10,100,51,.0401,,10,51,.0401,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,403207,4,101,N,OR,,20,100,80,.0624,,10,4,.0058,,1,10,76,.1191,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,403311,4,101,N,OR,,20,100,18,.0126,,10,0,0,,1,10,18,.0253,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,404531,4,101,N,ML,.215,50,80,428,.0762,63.6,10,36,.0223,76.1,1,10,146,.1142,66.1,1,10,112,.1067,65,1,10,86,.0954,56.7,0,10,48,.0424,56.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,404532,4,101,N,ML,.37,50,100,479,.0828,68.1,10,40,.0342,74.5,1,10,152,.1247,65.1,1,10,138,.1124,79,1,10,103,.1031,60,1,10,46,.0396,57.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,410094,4,101,N,FR,,10,100,42,.0402,,10,42,.0402,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:40:00,410095,4,101,N,OR,,20,100,76,.0621,,10,11,.0223,,1,10,65,.1018,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,401833,4,101,N,ML,.445,50,100,421,.0637,64.5,10,7,.0048,76.2,1,10,71,.0449,73.2,1,10,128,.0887,66.7,1,10,124,.1028,62.1,1,10,91,.0771,56.8,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,401834,4,101,N,ML,.225,40,100,306,.0442,63.2,10,5,.003,74.6,1,10,59,.0341,69.9,1,10,135,.0925,61.3,1,10,107,.0473,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,403205,4,101,N,FR,,10,100,65,.0489,,10,65,.0489,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,403207,4,101,N,OR,,19,100,70,.0534,,9,4,.0049,,1,10,66,.1018,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,403311,4,101,N,OR,,20,100,35,.0291,,10,4,.0042,,1,10,31,.054,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,404531,4,101,N,ML,.215,50,80,448,.0774,64.3,10,31,.0196,76.2,1,10,135,.0989,68.4,1,10,121,.1134,66.5,1,10,89,.0867,57.9,0,10,72,.0682,55.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,404532,4,101,N,ML,.37,50,100,464,.0777,69,10,35,.0287,75.9,1,10,138,.1056,67.5,1,10,123,.0995,80.1,1,10,95,.0885,63.4,1,10,73,.066,57.3,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,410094,4,101,N,FR,,10,100,59,.0658,,10,59,.0658,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:45:00,410095,4,101,N,OR,,20,100,76,.0655,,10,17,.0284,,1,10,59,.1027,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,401833,4,101,N,ML,.445,50,100,376,.0588,64.6,10,9,.0051,76.4,1,10,60,.0376,73.9,1,10,114,.0785,67.2,1,10,120,.1028,62.1,1,10,73,.0699,55.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,401834,4,101,N,ML,.225,40,100,275,.0393,64.4,10,5,.0026,74.8,1,10,56,.0316,70.9,1,10,119,.0812,62.1,1,10,95,.0418,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,403205,4,101,N,FR,,10,100,66,.0472,,10,66,.0472,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,403207,4,101,N,OR,,20,100,83,.0703,,10,10,.0158,,1,10,73,.1249,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,403311,4,101,N,OR,,20,100,23,.0151,,10,2,.0021,,1,10,21,.028,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,404531,4,101,N,ML,.215,50,80,438,.0789,64,10,30,.0191,76.2,1,10,129,.0955,69.2,1,10,120,.1199,65.1,1,10,91,.0935,58.2,0,10,68,.0665,54.3,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,404532,4,101,N,ML,.37,49,100,468,.0896,66,10,31,.0268,75.4,1,10,141,.1085,68.6,1,10,133,.1544,68.3,1,10,96,.0967,62.6,1,9,67,.0617,56.7,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,410094,4,101,N,FR,,10,100,47,.0505,,10,47,.0505,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:50:00,410095,4,101,N,OR,,20,100,70,.0525,,10,12,.018,,1,10,58,.087,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,401833,4,101,N,ML,.445,50,100,398,.0595,66,10,13,.0081,76.4,1,10,65,.0407,74.3,1,10,117,.0793,68,1,10,128,.1047,63.6,1,10,75,.0647,57.8,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,401834,4,101,N,ML,.225,39,100,300,.0423,65.5,10,10,.0053,74.9,1,9,63,.0352,71.7,1,10,124,.085,62.3,1,10,103,.0438,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,403205,4,101,N,FR,,10,100,68,.0472,,10,68,.0472,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,403207,4,101,N,OR,,20,100,64,.0493,,10,2,.0029,,1,10,62,.0958,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,403311,4,101,N,OR,,20,100,20,.0181,,10,2,.0028,,1,10,18,.0333,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,404531,4,101,N,ML,.215,50,80,443,.0794,64.7,10,37,.024,75.7,1,10,141,.1057,69.1,1,10,120,.1174,65.1,1,10,87,.0978,58.2,0,10,58,.0519,56.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,404532,4,101,N,ML,.37,50,100,449,.0994,62.6,10,41,.0344,75.7,1,10,141,.1103,68.5,1,10,121,.22,52.2,1,10,88,.0828,64.3,1,10,58,.0497,58.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,410094,4,101,N,FR,,10,100,53,.0543,,10,53,.0543,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 12:55:00,410095,4,101,N,OR,,20,100,86,.0682,,10,16,.0255,,1,10,70,.1109,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,401833,4,101,N,ML,.445,50,100,396,.0636,64.3,10,13,.008,76.4,1,10,60,.0386,73.6,1,10,115,.0825,66.5,1,10,119,.1021,62.8,1,10,89,.0867,55.5,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,401834,4,101,N,ML,.225,40,100,287,.042,66,10,11,.0064,74.8,1,10,50,.0298,70.4,1,10,122,.0852,61.9,1,10,104,.0467,67.9,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,403205,4,101,N,FR,,10,100,62,.0439,,10,62,.0439,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,403207,4,101,N,OR,,20,100,72,.0573,,10,0,0,,1,10,72,.1146,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,403311,4,101,N,OR,,20,100,18,.014,,10,1,.0018,,1,10,17,.0261,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,404531,4,101,N,ML,.215,50,80,444,.0783,64.4,10,38,.0263,74.1,1,10,128,.1009,67.4,1,10,127,.1157,67.5,1,10,92,.0916,57.8,0,10,59,.0569,55,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,404532,4,101,N,ML,.37,50,100,472,.0824,65.4,10,42,.0372,74.1,1,10,130,.1056,67.2,1,10,140,.115,66.1,1,10,99,.0995,63.1,1,10,61,.0549,58,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,410094,4,101,N,FR,,10,100,47,.0522,,10,47,.0522,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:00:00,410095,4,101,N,OR,,20,100,83,.0634,,10,21,.0312,,1,10,62,.0956,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,401833,4,101,N,ML,.445,50,100,370,.0554,65.9,10,8,.0047,76.5,1,10,60,.0377,74,1,10,122,.0806,68.5,1,10,102,.0797,65.5,1,10,78,.0743,55,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,401834,4,101,N,ML,.225,40,100,268,.0382,67.3,10,7,.0039,74.8,1,10,55,.0311,71.1,1,10,125,.0842,62.8,1,10,81,.0338,71,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,403205,4,101,N,FR,,10,100,63,.0489,,10,63,.0489,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,403207,4,101,N,OR,,20,100,61,.0466,,10,3,.0048,,1,10,58,.0884,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,403311,4,101,N,OR,,20,100,17,.018,,10,0,0,,1,10,17,.036,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,404531,4,101,N,ML,.215,50,80,398,.0691,65,10,27,.0163,75.6,1,10,128,.0955,68.4,1,10,104,.0972,67.8,1,10,80,.0847,58.1,0,10,59,.052,57,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,404532,4,101,N,ML,.37,50,100,421,.0725,67.4,10,32,.0265,75.4,1,10,135,.1032,68.6,1,10,109,.087,74.2,1,10,88,.0964,59.9,1,10,57,.0492,59,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,410094,4,101,N,FR,,10,100,52,.0536,,10,52,.0536,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:05:00,410095,4,101,N,OR,,20,100,80,.0616,,10,16,.0265,,1,10,64,.0968,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,401833,4,101,N,ML,.445,50,100,390,.0614,65.3,10,13,.0079,76.5,1,10,69,.0438,73.9,1,10,112,.0764,68.4,1,10,119,.1017,63.9,1,10,77,.0771,53.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,401834,4,101,N,ML,.225,40,100,289,.0404,68.4,10,8,.0041,74.9,1,10,69,.0401,70.6,1,10,121,.081,63.4,1,10,91,.0366,72.8,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,403205,4,101,N,FR,,10,100,62,.0431,,10,62,.0431,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,403207,4,101,N,OR,,20,100,94,.0871,,10,12,.0201,,1,10,82,.1541,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,403311,4,101,N,OR,,20,100,20,.0157,,10,3,.0038,,1,10,17,.0275,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,404531,4,101,N,ML,.215,50,80,417,.0726,65.1,10,37,.0225,76.5,1,10,123,.0934,68.3,1,10,109,.101,68.3,1,10,89,.0903,58,0,10,59,.056,55.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,404532,4,101,N,ML,.37,50,100,491,.0857,68.6,10,48,.0392,76.6,1,10,143,.1146,67.7,1,10,147,.1202,77.3,1,10,96,.103,58.9,1,10,57,.0517,58,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,410094,4,101,N,FR,,10,100,48,.0514,,10,48,.0514,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:10:00,410095,4,101,N,OR,,20,100,77,.0609,,10,16,.0301,,1,10,61,.0916,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,401833,4,101,N,ML,.445,49,100,401,.0616,65.2,9,17,.0094,76.8,1,10,58,.036,74.6,1,10,127,.0882,67.7,1,10,116,.0972,63.7,1,10,83,.0772,54.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,401834,4,101,N,ML,.225,39,100,287,.041,68,9,11,.0061,74.9,1,10,48,.0273,71,1,10,134,.0919,63,1,10,94,.0385,72.8,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,403205,4,101,N,FR,,10,100,59,.0403,,10,59,.0403,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,403207,4,101,N,OR,,20,100,80,.064,,10,6,.0078,,1,10,74,.1203,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,403311,4,101,N,OR,,20,100,14,.0125,,10,5,.0068,,1,10,9,.0182,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,404531,4,101,N,ML,.215,50,80,437,.0768,65,10,37,.023,76.6,1,10,147,.1131,67.8,1,10,114,.1077,67.9,1,10,87,.0889,58,0,10,52,.0511,54.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,404532,4,101,N,ML,.37,50,100,459,.0784,69.2,10,41,.0343,76.4,1,10,148,.1174,67.6,1,10,126,.1026,79,1,10,100,.0982,61.1,1,10,44,.0397,57.9,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,410094,4,101,N,FR,,10,100,39,.0422,,10,39,.0422,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:15:00,410095,4,101,N,OR,,20,100,82,.068,,10,19,.0373,,1,10,63,.0988,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,401833,4,101,N,ML,.445,50,100,395,.0634,64.3,10,10,.0053,76.9,1,10,70,.0433,75.1,1,10,115,.0788,67.8,1,10,112,.0982,62.2,1,10,88,.0915,52.2,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,401834,4,101,N,ML,.225,40,100,272,.0392,67.8,10,10,.005,75,1,10,60,.0338,71.5,1,10,122,.0854,62.1,1,10,80,.0327,72.8,1,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,403205,4,101,N,FR,,10,100,76,.0635,,10,76,.0635,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,403207,4,101,N,OR,,20,100,64,.0506,,10,2,.0031,,1,10,62,.0981,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,403311,4,101,N,OR,,20,100,24,.0222,,10,1,.0012,,1,10,23,.0433,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,404531,4,101,N,ML,.215,50,80,409,.0732,64.6,10,33,.0201,76.9,1,10,130,.0964,68.8,1,10,105,.1006,67.2,1,10,79,.0882,57.5,0,10,62,.0609,53.6,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,404532,4,101,N,ML,.37,50,100,429,.0926,63.7,10,40,.0323,77.3,1,10,134,.1053,67.9,1,10,120,.1893,60.3,1,10,77,.0851,58.7,1,10,58,.051,58.4,1,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,410094,4,101,N,FR,,10,100,49,.0477,,10,49,.0477,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:20:00,410095,4,101,N,OR,,20,100,72,.0553,,10,20,.0299,,1,10,52,.0806,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
12/06/2022 13:25:00,401833,4,101,N,ML,.445,50,100,369,.0556,65.5,10,5,.0029,76.7,1,10,64,.0406,74.5,1,10,121,.0823,68.1,1,10,110,.0912,63.2,1,10,69,.0612,55.3,1,,,,,0,,,,,0,,,,,0
